1.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,3.287080000000000002e-01,4.700000000000000000e+01,2.100000000000000000e+02,6.403739999999999988e-01,1.734823000000000004e+00
1.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,3.026940000000000186e-01,3.700000000000000000e+01,2.420000000000000000e+02,4.603760000000000074e-01,1.582211999999999952e+00
1.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,3.015590000000000215e-01,4.400000000000000000e+01,1.430000000000000000e+02,3.312910000000000021e-01,1.388101999999999947e+00
1.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,1.215610000000000024e-01,3.500000000000000000e+01,1.340000000000000000e+02,4.812009999999999899e-01,1.178447999999999940e+00
1.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,2.958350000000000146e-01,4.000000000000000000e+01,2.090000000000000000e+02,5.065889999999999560e-01,1.730142000000000069e+00
1.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,3.281240000000000268e-01,4.900000000000000000e+01,2.770000000000000000e+02,5.421300000000000008e-01,1.737401999999999891e+00
1.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,1.481260000000000077e-01,4.000000000000000000e+01,1.780000000000000000e+02,4.927130000000000121e-01,1.778845999999999927e+00
1.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,3.281240000000000268e-01,3.300000000000000000e+01,2.130000000000000000e+02,6.727109999999999479e-01,1.442164999999999919e+00
1.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,2.240510000000000002e-01,4.900000000000000000e+01,3.180000000000000000e+02,3.453049999999999731e-01,1.578060999999999936e+00
1.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,1.481260000000000077e-01,4.200000000000000000e+01,2.730000000000000000e+02,5.327699999999999658e-01,1.605526999999999926e+00
1.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,2.995539999999999869e-01,4.900000000000000000e+01,3.670000000000000000e+02,7.053009999999999557e-01,2.147003999999999913e+00
1.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,2.820309999999999762e-01,3.900000000000000000e+01,1.980000000000000000e+02,2.751520000000000077e-01,1.373833000000000082e+00
1.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,4.450720000000000232e-01,3.300000000000000000e+01,1.150000000000000000e+02,4.149070000000000258e-01,1.437816999999999901e+00
1.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,1.487829999999999986e-01,4.100000000000000000e+01,2.100000000000000000e+02,4.665440000000000142e-01,1.586929000000000034e+00
1.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,1.629609999999999947e-01,4.900000000000000000e+01,4.350000000000000000e+02,7.053009999999999557e-01,1.763613000000000097e+00
1.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,4.782999999999999925e-03,4.900000000000000000e+01,3.750000000000000000e+02,2.039249999999999952e-01,2.436164000000000218e+00
5.000000000000000000e+00,1.280000000000000000e+02,1.000000000000000000e+00,5.845909999999999718e-01,4.300000000000000000e+01,2.970000000000000000e+02,8.687070000000000070e-01,1.317775420000000111e+02
5.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,8.062749999999999639e-01,4.000000000000000000e+01,7.700000000000000000e+01,6.935940000000000438e-01,4.641244799999999771e+01
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,1.149999999999999981e-02,7.000000000000000000e+00,3.120000000000000000e+02,6.249400000000000094e-02,8.656190999999999747e+00
5.000000000000000000e+00,1.280000000000000000e+02,1.000000000000000000e+00,9.751600000000000545e-02,1.400000000000000000e+01,1.000000000000000000e+01,2.157550000000000023e-01,2.130012899999999831e+01
5.000000000000000000e+00,1.280000000000000000e+02,1.000000000000000000e+00,6.110679999999999445e-01,1.400000000000000000e+01,1.490000000000000000e+02,6.392499999999999849e-01,6.570597600000000682e+01
5.000000000000000000e+00,1.280000000000000000e+02,1.000000000000000000e+00,6.629070000000000240e-01,4.700000000000000000e+01,5.400000000000000000e+01,5.676339999999999719e-01,4.523115700000000317e+01
5.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,3.330910000000000259e-01,3.700000000000000000e+01,2.000000000000000000e+02,4.873279999999999834e-01,4.438589999999999591e+00
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,2.478579999999999950e-01,1.000000000000000000e+01,4.320000000000000000e+02,8.617540000000000200e-01,5.041757999999999740e+00
5.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,5.314419999999999700e-01,4.500000000000000000e+01,1.090000000000000000e+02,3.454360000000000208e-01,3.846915000000000084e+00
5.000000000000000000e+00,1.280000000000000000e+02,1.000000000000000000e+00,5.779549999999999965e-01,1.600000000000000000e+01,9.900000000000000000e+01,6.251120000000000010e-01,5.207132599999999911e+01
5.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,1.802439999999999876e-01,1.700000000000000000e+01,1.160000000000000000e+02,2.643650000000000166e-01,6.689923000000000286e+00
5.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,7.216339999999999977e-01,4.900000000000000000e+01,4.290000000000000000e+02,3.963599999999999762e-02,8.356234999999999857e+00
5.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,5.640420000000000433e-01,1.700000000000000000e+01,2.370000000000000000e+02,1.005909999999999999e-01,6.391618000000000244e+00
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,3.658759999999999790e-01,2.000000000000000000e+01,2.850000000000000000e+02,3.211470000000000158e-01,4.904233999999999760e+00
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,2.638019999999999810e-01,1.600000000000000000e+01,2.340000000000000000e+02,7.753619999999999957e-01,3.924158999999999953e+00
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,2.783780000000000143e-01,8.000000000000000000e+00,1.710000000000000000e+02,5.200899999999999967e-02,4.350350999999999857e+00
5.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,8.623709999999999987e-01,2.800000000000000000e+01,6.300000000000000000e+01,3.064870000000000094e-01,3.022854999999999848e+00
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,3.560809999999999809e-01,1.600000000000000000e+01,4.590000000000000000e+02,4.286559999999999815e-01,6.508341999999999850e+00
5.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,3.160330000000000084e-01,2.000000000000000000e+01,3.030000000000000000e+02,2.889869999999999939e-01,5.732052999999999621e+00
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,1.428409999999999958e-01,4.200000000000000000e+01,3.000000000000000000e+01,7.871080000000000298e-01,4.144402000000000363e+00
5.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,1.736890000000000100e-01,7.000000000000000000e+00,1.800000000000000000e+02,2.352210000000000134e-01,7.054208000000000034e+00
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,2.904079999999999995e-01,6.000000000000000000e+00,1.610000000000000000e+02,7.823219999999999619e-01,5.702993000000000201e+00
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,7.067020000000000524e-01,2.300000000000000000e+01,2.150000000000000000e+02,2.043149999999999966e-01,4.844618999999999787e+00
5.000000000000000000e+00,1.280000000000000000e+02,1.000000000000000000e+00,5.595989999999999576e-01,4.200000000000000000e+01,3.570000000000000000e+02,5.363909999999999512e-01,1.974810099999999835e+01
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,7.979429999999999579e-01,2.000000000000000000e+01,1.500000000000000000e+01,5.850739999999999830e-01,3.344695999999999891e+00
5.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,4.861590000000000078e-01,5.000000000000000000e+01,2.900000000000000000e+02,4.049050000000000149e-01,4.141461999999999755e+00
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,2.976280000000000037e-01,1.300000000000000000e+01,4.810000000000000000e+02,7.582980000000000276e-01,5.862000000000000099e+00
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,2.196700000000000041e-02,2.200000000000000000e+01,8.500000000000000000e+01,1.370429999999999982e-01,7.113953000000000415e+00
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,5.813800000000000218e-02,2.700000000000000000e+01,5.000000000000000000e+00,2.528790000000000204e-01,1.587932999999999950e+01
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,5.167270000000000474e-01,3.000000000000000000e+01,1.390000000000000000e+02,5.430380000000000207e-01,1.274239200000000061e+01
5.000000000000000000e+00,1.280000000000000000e+02,1.000000000000000000e+00,3.236379999999999812e-01,3.300000000000000000e+01,4.890000000000000000e+02,4.923770000000000091e-01,3.146229900000000157e+01
5.000000000000000000e+00,1.280000000000000000e+02,5.000000000000000000e+00,5.230909999999999727e-01,4.600000000000000000e+01,1.970000000000000000e+02,8.704269999999999508e-01,1.126208309999999955e+02
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,5.017409999999999926e-01,1.500000000000000000e+01,4.150000000000000000e+02,2.745300000000000171e-02,4.430289000000000144e+00
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,6.373389999999999889e-01,7.000000000000000000e+00,3.410000000000000000e+02,4.474009999999999931e-01,4.394378999999999813e+00
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,4.398480000000000167e-01,1.900000000000000000e+01,4.670000000000000000e+02,4.432729999999999726e-01,5.663977000000000039e+00
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,3.288999999999999823e-03,2.500000000000000000e+01,1.830000000000000000e+02,2.853539999999999965e-01,8.458227000000000828e+00
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,3.865089999999999915e-01,4.700000000000000000e+01,3.840000000000000000e+02,4.017640000000000100e-01,5.059631999999999685e+00
5.000000000000000000e+00,1.280000000000000000e+02,1.000000000000000000e+00,6.249639999999999640e-01,3.100000000000000000e+01,2.570000000000000000e+02,8.102930000000000410e-01,1.150963299999999947e+02
5.000000000000000000e+00,1.280000000000000000e+02,5.000000000000000000e+00,5.530289999999999928e-01,4.300000000000000000e+01,2.640000000000000000e+02,4.505930000000000213e-01,3.949015000000000164e+00
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,4.285140000000000060e-01,8.000000000000000000e+00,2.290000000000000000e+02,3.122710000000000208e-01,5.219032000000000338e+00
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,6.455299999999999927e-02,1.900000000000000000e+01,3.200000000000000000e+02,7.391130000000000200e-01,3.558643000000000001e+00
5.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,6.833900000000000530e-01,1.800000000000000000e+01,3.090000000000000000e+02,6.512499999999999956e-01,5.550549000000000177e+00
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,8.525049999999999573e-01,3.600000000000000000e+01,4.430000000000000000e+02,3.883000000000000167e-03,6.136962999999999724e+00
5.000000000000000000e+00,1.280000000000000000e+02,1.000000000000000000e+00,8.423589999999999689e-01,9.000000000000000000e+00,7.400000000000000000e+01,3.002799999999999914e-01,1.037413100000000021e+01
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,3.661099999999999771e-02,2.500000000000000000e+01,1.730000000000000000e+02,6.836780000000000079e-01,4.131986999999999632e+00
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,4.501049999999999773e-01,3.400000000000000000e+01,1.320000000000000000e+02,4.190579999999999861e-01,3.918874000000000191e+00
5.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,5.079749999999999543e-01,3.800000000000000000e+01,3.520000000000000000e+02,7.217820000000000347e-01,4.708541000000000309e+00
5.000000000000000000e+00,1.280000000000000000e+02,5.000000000000000000e+00,2.076220000000000010e-01,3.800000000000000000e+01,3.780000000000000000e+02,1.444719999999999893e-01,4.758633999999999808e+00
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,1.929859999999999909e-01,4.400000000000000000e+01,2.830000000000000000e+02,1.390280000000000127e-01,4.542343999999999937e+00
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,4.214080000000000048e-01,4.100000000000000000e+01,2.410000000000000000e+02,9.077100000000000446e-02,4.407485999999999571e+00
5.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,1.141510000000000025e-01,2.400000000000000000e+01,4.950000000000000000e+02,7.267419999999999991e-01,6.822962999999999667e+00
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,6.170130000000000337e-01,2.200000000000000000e+01,1.000000000000000000e+01,3.751169999999999782e-01,5.360026999999999653e+00
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,2.758550000000000169e-01,3.000000000000000000e+01,1.270000000000000000e+02,7.634769999999999612e-01,4.036412000000000333e+00
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,9.082199999999999995e-02,1.900000000000000000e+01,3.060000000000000000e+02,5.901520000000000099e-01,3.664315999999999907e+00
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,8.113899999999999446e-01,2.900000000000000000e+01,4.910000000000000000e+02,6.239400000000000501e-01,2.993995100000000065e+01
5.000000000000000000e+00,1.280000000000000000e+02,5.000000000000000000e+00,4.792150000000000021e-01,1.400000000000000000e+01,1.080000000000000000e+02,1.781139999999999946e-01,4.586166000000000409e+00
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,7.675600000000000200e-01,3.700000000000000000e+01,2.080000000000000000e+02,6.056970000000000409e-01,6.790175999999999767e+00
5.000000000000000000e+00,1.280000000000000000e+02,1.000000000000000000e+00,3.745240000000000236e-01,9.000000000000000000e+00,3.920000000000000000e+02,5.228599999999999914e-01,2.426380699999999990e+01
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,1.623120000000000118e-01,5.000000000000000000e+00,9.700000000000000000e+01,8.902930000000000010e-01,4.499238000000000071e+00
5.000000000000000000e+00,1.280000000000000000e+02,5.000000000000000000e+00,3.962419999999999831e-01,1.800000000000000000e+01,3.890000000000000000e+02,8.853290000000000326e-01,6.412866900000000214e+01
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,4.654490000000000016e-01,3.000000000000000000e+00,6.000000000000000000e+01,3.484670000000000267e-01,4.667620999999999576e+00
5.000000000000000000e+00,1.280000000000000000e+02,5.000000000000000000e+00,7.436700000000000255e-02,7.000000000000000000e+00,2.050000000000000000e+02,8.403399999999999759e-02,4.219990000000000130e+00
5.000000000000000000e+00,1.280000000000000000e+02,5.000000000000000000e+00,8.161730000000000373e-01,2.600000000000000000e+01,8.100000000000000000e+01,5.080270000000000064e-01,3.060759000000000007e+00
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,2.435070000000000012e-01,3.600000000000000000e+01,4.250000000000000000e+02,1.058599999999999958e-01,4.908631999999999884e+00
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,8.460680000000000422e-01,3.200000000000000000e+01,3.370000000000000000e+02,5.647400000000000336e-02,3.775303000000000075e+00
5.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,8.927239999999999620e-01,2.300000000000000000e+01,4.780000000000000000e+02,7.349400000000000377e-01,6.521984519999999748e+02
5.000000000000000000e+00,1.280000000000000000e+02,1.000000000000000000e+00,6.918410000000000393e-01,2.100000000000000000e+01,5.800000000000000000e+01,8.004940000000000389e-01,5.702591199999999816e+01
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,8.222420000000000284e-01,2.100000000000000000e+01,2.720000000000000000e+02,3.841499999999999915e-01,3.800905000000000200e+00
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,7.595319999999999849e-01,3.700000000000000000e+01,3.010000000000000000e+02,4.700170000000000181e-01,4.729070000000000107e+00
5.000000000000000000e+00,1.280000000000000000e+02,5.000000000000000000e+00,3.239600000000000118e-02,4.300000000000000000e+01,2.300000000000000000e+01,3.107199999999999893e-02,1.930348700000000051e+01
5.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,4.198479999999999990e-01,3.300000000000000000e+01,1.640000000000000000e+02,3.365969999999999795e-01,4.228041000000000160e+00
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,6.927400000000000224e-02,2.600000000000000000e+01,4.400000000000000000e+02,5.037449999999999983e-01,4.353907999999999667e+00
5.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,8.356519999999999504e-01,3.500000000000000000e+01,1.660000000000000000e+02,8.195970000000000200e-01,1.462266759999999977e+02
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,4.962610000000000077e-01,1.500000000000000000e+01,5.100000000000000000e+01,4.783769999999999967e-01,3.413952999999999793e+00
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,8.836289999999999978e-01,4.900000000000000000e+01,1.240000000000000000e+02,2.298999999999999932e-01,4.893284999999999663e+00
5.000000000000000000e+00,1.280000000000000000e+02,5.000000000000000000e+00,5.454290000000000527e-01,2.400000000000000000e+01,3.660000000000000000e+02,3.803650000000000087e-01,4.664277000000000228e+00
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,1.522570000000000034e-01,4.000000000000000000e+00,3.400000000000000000e+01,7.943100000000000160e-02,5.106638000000000233e+00
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,4.593039999999999901e-01,4.200000000000000000e+01,4.120000000000000000e+02,5.585860000000000269e-01,5.187101000000000184e+00
5.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,3.063100000000000267e-01,2.100000000000000000e+01,4.610000000000000000e+02,8.050749999999999851e-01,5.224019000000000190e+00
5.000000000000000000e+00,1.280000000000000000e+02,5.000000000000000000e+00,1.456700000000000009e-02,2.700000000000000000e+01,2.260000000000000000e+02,5.567889999999999784e-01,3.863904999999999923e+00
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,5.749980000000000091e-01,1.200000000000000000e+01,2.690000000000000000e+02,5.740690000000000515e-01,1.282718700000000034e+01
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,8.028349999999999653e-01,2.400000000000000000e+01,4.500000000000000000e+01,4.352869999999999795e-01,3.112899999999999778e+00
5.000000000000000000e+00,1.280000000000000000e+02,1.000000000000000000e+00,3.433519999999999905e-01,4.800000000000000000e+01,3.580000000000000000e+02,3.268570000000000086e-01,2.462349700000000041e+01
5.000000000000000000e+00,1.280000000000000000e+02,5.000000000000000000e+00,6.553590000000000249e-01,1.100000000000000000e+01,2.420000000000000000e+02,6.115380000000000260e-01,3.953564000000000078e+00
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,5.509079999999999533e-01,4.600000000000000000e+01,4.520000000000000000e+02,8.344369999999999843e-01,1.486095100000000002e+01
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,8.695829999999999949e-01,4.300000000000000000e+01,4.750000000000000000e+02,3.916890000000000094e-01,5.924083000000000432e+00
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,3.005789999999999851e-01,5.000000000000000000e+01,4.900000000000000000e+01,2.421069999999999889e-01,3.145379000000000147e+00
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,8.787009999999999543e-01,6.000000000000000000e+00,3.460000000000000000e+02,1.307030000000000136e-01,4.400539000000000200e+00
5.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,1.580330000000000068e-01,3.200000000000000000e+01,7.000000000000000000e+01,5.519589999999999774e-01,5.175716000000000427e+00
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,2.272319999999999895e-01,1.300000000000000000e+01,2.610000000000000000e+02,7.094460000000000210e-01,4.708680000000000199e+00
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,5.945049999999999502e-01,3.400000000000000000e+01,1.540000000000000000e+02,1.552540000000000031e-01,4.545364000000000182e+00
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,6.972690000000000277e-01,3.200000000000000000e+01,8.600000000000000000e+01,8.269849999999999701e-01,1.043587509999999980e+02
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,4.652400000000000285e-02,4.500000000000000000e+01,1.940000000000000000e+02,8.773480000000000167e-01,4.865789000000000364e+00
5.000000000000000000e+00,1.280000000000000000e+02,5.000000000000000000e+00,7.083099999999999952e-01,1.200000000000000000e+01,2.600000000000000000e+01,2.004039999999999988e-01,3.544872999999999941e+00
5.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,6.869579999999999576e-01,3.400000000000000000e+01,3.720000000000000000e+02,1.944660000000000000e-01,5.160561999999999649e+00
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,7.706539999999999502e-01,2.900000000000000000e+01,4.020000000000000000e+02,2.218769999999999909e-01,5.016592000000000162e+00
5.000000000000000000e+00,1.280000000000000000e+02,5.000000000000000000e+00,8.720069999999999766e-01,3.100000000000000000e+01,4.340000000000000000e+02,7.309499999999999331e-02,5.291787000000000241e+00
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,2.003749999999999976e-01,4.000000000000000000e+01,4.440000000000000000e+02,7.067970000000000086e-01,6.000639999999999752e+00
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,6.511820000000000386e-01,4.000000000000000000e+00,1.470000000000000000e+02,1.700129999999999975e-01,5.270749999999999602e+00
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,6.729709999999999859e-01,2.900000000000000000e+01,1.910000000000000000e+02,1.123939999999999939e-01,4.703478999999999743e+00
5.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,6.454349999999999810e-01,3.800000000000000000e+01,3.600000000000000000e+01,1.452999999999999951e-02,5.647789999999999644e+00
5.000000000000000000e+00,1.280000000000000000e+02,1.000000000000000000e+00,2.868390000000000106e-01,4.400000000000000000e+01,4.070000000000000000e+02,1.894780000000000075e-01,3.268903199999999742e+01
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,8.325620000000000243e-01,3.900000000000000000e+01,3.770000000000000000e+02,7.009980000000000100e-01,4.697066780000000108e+02
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,6.189270000000000049e-01,3.500000000000000000e+01,1.800000000000000000e+01,5.808290000000000397e-01,3.026304999999999801e+00
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,3.249020000000000241e-01,3.600000000000000000e+01,4.230000000000000000e+02,1.120799999999999921e-02,6.968276999999999610e+00
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,5.116129999999999844e-01,1.200000000000000000e+01,1.320000000000000000e+02,1.836700000000000138e-02,5.295404000000000444e+00
5.000000000000000000e+00,1.280000000000000000e+02,5.000000000000000000e+00,4.341720000000000024e-01,1.100000000000000000e+01,3.330000000000000000e+02,6.761549999999999505e-01,4.398966999999999850e+00
5.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,3.924560000000000271e-01,4.700000000000000000e+01,2.800000000000000000e+01,8.288410000000000499e-01,3.254148999999999958e+00
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,5.380819999999999492e-01,4.000000000000000000e+01,2.940000000000000000e+02,8.544950000000000045e-01,7.980304000000000286e+00
5.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,7.443419999999999481e-01,1.200000000000000000e+01,2.810000000000000000e+02,5.192959999999999798e-01,4.814638000000000417e+00
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,7.742090000000000360e-01,2.100000000000000000e+01,2.520000000000000000e+02,1.164250000000000007e-01,4.554992999999999626e+00
5.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,1.103599999999999998e-01,9.000000000000000000e+00,3.440000000000000000e+02,3.571239999999999970e-01,7.654650000000000176e+00
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,4.841880000000000073e-01,3.100000000000000000e+01,1.360000000000000000e+02,4.679840000000000111e-01,3.511791999999999803e+00
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,7.391619999999999857e-01,3.000000000000000000e+01,4.200000000000000000e+02,5.948149999999999826e-01,8.706849000000000061e+00
5.000000000000000000e+00,1.280000000000000000e+02,1.000000000000000000e+00,3.818550000000000000e-01,4.100000000000000000e+01,2.250000000000000000e+02,2.260600000000000109e-01,1.844129600000000124e+01
5.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,2.655660000000000243e-01,4.900000000000000000e+01,1.860000000000000000e+02,3.323820000000000108e-01,5.615783000000000413e+00
5.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,7.853179999999999605e-01,3.300000000000000000e+01,4.730000000000000000e+02,8.467989999999999684e-01,7.138112380000000030e+02
5.000000000000000000e+00,1.280000000000000000e+02,5.000000000000000000e+00,3.413800000000000168e-01,4.500000000000000000e+01,3.250000000000000000e+02,4.089579999999999882e-01,4.864372999999999614e+00
5.000000000000000000e+00,1.280000000000000000e+02,5.000000000000000000e+00,3.497899999999999898e-01,4.800000000000000000e+01,3.820000000000000000e+02,6.356990000000000141e-01,4.718721000000000387e+00
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,7.873809999999999976e-01,2.400000000000000000e+01,1.440000000000000000e+02,5.332820000000000338e-01,4.738265000000000171e+00
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,1.464759999999999951e-01,2.900000000000000000e+01,3.230000000000000000e+02,7.494439999999999991e-01,4.948107000000000255e+00
5.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,4.454480000000000106e-01,2.300000000000000000e+01,4.500000000000000000e+02,1.619569999999999899e-01,7.558390000000000164e+00
5.000000000000000000e+00,1.280000000000000000e+02,3.000000000000000000e+00,8.980339999999999989e-01,3.500000000000000000e+01,9.500000000000000000e+01,2.592570000000000152e-01,6.231772000000000311e+00
5.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,6.049600000000000533e-01,1.500000000000000000e+01,2.760000000000000000e+02,6.561350000000000238e-01,4.710849999999999760e+00
5.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,7.360400000000000276e-01,4.200000000000000000e+01,2.110000000000000000e+02,3.640209999999999835e-01,3.854947000000000124e+00
5.000000000000000000e+00,1.280000000000000000e+02,5.000000000000000000e+00,4.069519999999999804e-01,2.200000000000000000e+01,4.000000000000000000e+02,4.589079999999999826e-01,4.800694000000000017e+00
5.000000000000000000e+00,1.280000000000000000e+02,1.000000000000000000e+00,5.039099999999999829e-02,2.700000000000000000e+01,4.640000000000000000e+02,8.965100000000000291e-01,3.675254799999999733e+01
5.000000000000000000e+00,1.280000000000000000e+02,2.000000000000000000e+00,1.029469999999999968e-01,1.100000000000000000e+01,4.300000000000000000e+01,6.681489999999999929e-01,5.092953999999999759e+00
5.000000000000000000e+00,1.280000000000000000e+02,5.000000000000000000e+00,7.544290000000000163e-01,2.800000000000000000e+01,4.840000000000000000e+02,2.495699999999999863e-01,4.989366999999999663e+00
